date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:54:33	4908/4908	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2007:53:27%20GMT	https://forums.kicksecure.com/t/disable-unnecessary-startup-processes-e-g-evolution-calendar/126.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/disable-unnecessary-startup-processes-e-g-evolution-calendar/126.rss	(from https://forums.kicksecure.com/t/disable-unnecessary-startup-processes-e-g-evolution-calendar/126)
07:54:40	45508/45508	U-----	200	untouched ('')	image/png	date:Thu,%2027%20Oct%202022%2016:02:43%20GMT	https://forums.kicksecure.com/uploads/default/original/1X/80c1c1fcefb4687435dfc7b90ed3d2723a99b85e.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/original/1X/80c1c1fcefb4687435dfc7b90ed3d2723a99b85e.png	(from https://forums.kicksecure.com/t/disable-unnecessary-startup-processes-e-g-evolution-calendar/126)
07:55:36	4991/4991	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2007:54:30%20GMT	https://forums.kicksecure.com/t/derivative-maker-build-script-running-as-user-versus-root-versus-sudo-design/76.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/derivative-maker-build-script-running-as-user-versus-root-versus-sudo-design/76.rss	(from https://forums.kicksecure.com/t/derivative-maker-build-script-running-as-user-versus-root-versus-sudo-design/76)
07:55:36	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jan%202026%2007:55:36%20GMT	http://forums.kicksecure.com/uploads/default/optimized/1X/4436e4c66eb4b895474a46e5905f7f5808fea79a_2_690x327.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/optimized/1X/4436e4c66eb4b895474a46e5905f7f5808fea79a_2_690x327.png	(from https://forums.kicksecure.com/t/make-systemcheck-gui-give-better-message-when-no-tor-connection-detected/61)
07:55:37	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jan%202026%2007:55:37%20GMT	http://forums.kicksecure.com/uploads/default/optimized/1X/4436e4c66eb4b895474a46e5905f7f5808fea79a_2_10x10.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/optimized/1X/4436e4c66eb4b895474a46e5905f7f5808fea79a_2_10x10.png	(from https://forums.kicksecure.com/t/make-systemcheck-gui-give-better-message-when-no-tor-connection-detected/61)
07:55:39	7254/7254	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2007:54:33%20GMT	https://forums.kicksecure.com/t/block-browser-startup-in-template-vms/71.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/block-browser-startup-in-template-vms/71.rss	(from https://forums.kicksecure.com/t/block-browser-startup-in-template-vms/71)
07:55:40	7420/7420	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2007:54:34%20GMT	https://forums.kicksecure.com/t/make-systemcheck-gui-give-better-message-when-no-tor-connection-detected/61.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/make-systemcheck-gui-give-better-message-when-no-tor-connection-detected/61.rss	(from https://forums.kicksecure.com/t/make-systemcheck-gui-give-better-message-when-no-tor-connection-detected/61)
07:55:44	27522/27522	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2007:55:41%20GMT	https://forums.kicksecure.com/t/plausible-deniability-unallocated-space/613.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/plausible-deniability-unallocated-space/613.rss	(from https://forums.kicksecure.com/t/plausible-deniability-unallocated-space/613)
07:55:45	33221/33221	U-----	200	untouched ('')	image/png	date:Tue,%2031%20May%202022%2017:59:38%20GMT	https://forums.kicksecure.com/uploads/default/original/1X/4436e4c66eb4b895474a46e5905f7f5808fea79a.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/original/1X/4436e4c66eb4b895474a46e5905f7f5808fea79a.png	(from https://forums.kicksecure.com/t/make-systemcheck-gui-give-better-message-when-no-tor-connection-detected/61)
07:56:44	17215/17215	U-----	200	untouched ('OK')	text/html	date:Fri,%2009%20Feb%202024%2011:00:34%20GMT	https://forums.kicksecure.com/t/hardened-malloc-breaks-php-and-lighthttpd/368	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/hardened-malloc-breaks-php-and-lighthttpd/368.html	(from https://forums.kicksecure.com/t/kicksecure-as-server-os/354)
07:56:45	497/497	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/m/ce7236/48.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/m/ce7236/48.png	(from https://forums.kicksecure.com/t/kicksecure-as-server-os/354)
07:56:50	14737/14737	U-----	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2006:25:21%20GMT	https://forums.kicksecure.com/t/usb-iso-boot-loop/563/14	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/usb-iso-boot-loop/563/14.html	(from https://forums.kicksecure.com/t/plausible-deniability-unallocated-space/613)
07:56:52	62087/62087	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2018%20Jan%202026%2007:55:46%20GMT	https://forums.kicksecure.com/c/support/6?page=7	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/c/support/6235c.html	(from https://forums.kicksecure.com/c/support/6?page=6)
07:57:50	24240/24240	U-----	200	untouched ('OK')	text/html	date:Thu,%2005%20Dec%202024%2015:17:41%20GMT	https://forums.kicksecure.com/t/sdwdate-wont-connect-cant-update-and-upgrade-but-the-tor-browser-works/757	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/sdwdate-wont-connect-cant-update-and-upgrade-but-the-tor-browser-works/757.html	(from https://forums.kicksecure.com/c/support/6?page=6)
07:57:51	272/272	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/j/e56c9b/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/j/e56c9b/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
07:57:57	59445/59445	U-----	200	untouched ('OK')	text/html	date:Wed,%2004%20Dec%202024%2008:51:36%20GMT	https://forums.kicksecure.com/t/kicksecure-and-lmde-mx-kde-and-sparky-kde-sddm-problems/46	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-and-lmde-mx-kde-and-sparky-kde-sddm-problems/46.html	(from https://forums.kicksecure.com/c/support/6?page=6)
07:57:58	19734/19734	U-----	200	untouched ('OK')	text/html	date:Tue,%2003%20Dec%202024%2018:50:20%20GMT	https://forums.kicksecure.com/t/cpu-off-line-on-kicksecure/751	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/cpu-off-line-on-kicksecure/751.html	(from https://forums.kicksecure.com/c/support/6?page=6)
07:58:56	209/209	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/l/dec6dc/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/l/dec6dc/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
07:58:57	21262/21262	U-----	200	untouched ('OK')	text/html	date:Tue,%2003%20Dec%202024%2012:54:20%20GMT	https://forums.kicksecure.com/t/getting-some-strange-errors-in-whonix-on-a-new-pc/748	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/getting-some-strange-errors-in-whonix-on-a-new-pc/748.html	(from https://forums.kicksecure.com/c/support/6?page=6)
07:59:03	412/412	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/8491ac/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/8491ac/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
07:59:04	24908/24908	U-----	200	untouched ('OK')	text/html	date:Thu,%2028%20Nov%202024%2009:25:37%20GMT	https://forums.kicksecure.com/t/after-morphing-i-can-not-start-distrobox/688	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/after-morphing-i-can-not-start-distrobox/688.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:00:02	36201/36201	U-----	200	untouched ('OK')	text/html	date:Wed,%2027%20Nov%202024%2023:01:32%20GMT	https://forums.kicksecure.com/t/kicksecure-on-cloud/732	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-on-cloud/732.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:00:03	59605/59605	U-----	200	untouched ('OK')	text/html	date:Fri,%2022%20Nov%202024%2009:18:10%20GMT	https://forums.kicksecure.com/t/kicksecure-installation-cannot-set-timezone-link-creation-failed-target-usr-share-timezone-link-name-etc-localtime/652	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-installation-cannot-set-timezone-link-creation-failed-target-usr-share-timezone-link-name-etc-localtime/652.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:00:08	317/317	U-----	200	untouched ('')	image/png	date:Wed,%2014%20Jan%202026%2011:46:06%20GMT	https://forums.kicksecure.com/user_avatar/forums.kicksecure.com/mutaz/25/100_2.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/user_avatar/forums.kicksecure.com/mutaz/25/100_2.png	(from https://forums.kicksecure.com/c/support/6?page=6)
08:00:10	603/603	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/w/df705f/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/w/df705f/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
08:01:08	35269/35269	U-----	200	untouched ('OK')	text/html	date:Fri,%2015%20Nov%202024%2017:59:19%20GMT	https://forums.kicksecure.com/t/how-to-stop-writing-my-isos-as-rock-ridge-joliet/687	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-to-stop-writing-my-isos-as-rock-ridge-joliet/687.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:01:09	420/420	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/z/ce7236/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/z/ce7236/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
08:01:14	23056/23056	U-----	200	untouched ('OK')	text/html	date:Thu,%2014%20Nov%202024%2021:32:32%20GMT	https://forums.kicksecure.com/t/kicksecure-smb-setup/684	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-smb-setup/684.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:01:16	44455/44455	U-----	200	untouched ('OK')	text/html	date:Thu,%2014%20Nov%202024%2021:28:01%20GMT	https://forums.kicksecure.com/t/randomized-hostname-protocol/565	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/randomized-hostname-protocol/565.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:02:14	17902/17902	U-----	200	untouched ('OK')	text/html	date:Tue,%2012%20Nov%202024%2019:51:51%20GMT	https://forums.kicksecure.com/t/security-misc-break-live-mode-with-hardened-malloc-enabled/683	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/security-misc-break-live-mode-with-hardened-malloc-enabled/683.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:02:15	21959/21959	U-----	200	untouched ('OK')	text/html	date:Tue,%2012%20Nov%202024%2006:39:30%20GMT	https://forums.kicksecure.com/t/kernel-hardening-checker/678	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kernel-hardening-checker/678.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:02:20	448/448	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/839c29/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/839c29/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
08:02:22	15479/15479	U-----	200	untouched ('OK')	text/html	date:Sun,%2010%20Nov%202024%2011:04:24%20GMT	https://forums.kicksecure.com/t/security-misc-iso-version/672	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/security-misc-iso-version/672.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:03:20	24648/24648	U-----	200	untouched ('OK')	text/html	date:Sat,%2009%20Nov%202024%2022:56:22%20GMT	https://forums.kicksecure.com/t/hard-drive-partition/666	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/hard-drive-partition/666.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:03:21	23905/23905	U-----	200	untouched ('OK')	text/html	date:Wed,%2006%20Nov%202024%2016:27:39%20GMT	https://forums.kicksecure.com/t/kicksecure-use-on-mxlinux-possible/550	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-use-on-mxlinux-possible/550.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:03:26	21756/21756	U-----	200	untouched ('OK')	text/html	date:Wed,%2006%20Nov%202024%2011:57:18%20GMT	https://forums.kicksecure.com/t/why-is-the-uwt-not-included-in-the-kicksecure-repository/647	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/why-is-the-uwt-not-included-in-the-kicksecure-repository/647.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:03:28	457/457	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/g/b5e925/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/g/b5e925/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
08:04:26	516/516	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/m/ce7236/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/m/ce7236/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
08:04:27	24603/24603	U-----	200	untouched ('OK')	text/html	date:Wed,%2030%20Oct%202024%2006:31:51%20GMT	https://forums.kicksecure.com/t/swap-file-creator-missing-when-in-qubes-templates-morphing-official-derivative-templates/644	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/swap-file-creator-missing-when-in-qubes-templates-morphing-official-derivative-templates/644.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:04:32	414/414	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/c/278dde/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/c/278dde/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
08:04:34	29389/29389	U-----	200	untouched ('OK')	text/html	date:Tue,%2029%20Oct%202024%2020:23:05%20GMT	https://forums.kicksecure.com/t/are-tor-hidden-services-on-kicksecure-safe-against-entry-guard-attacks/638	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/are-tor-hidden-services-on-kicksecure-safe-against-entry-guard-attacks/638.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:05:32	21570/21570	U-----	200	untouched ('OK')	text/html	date:Sun,%2027%20Oct%202024%2009:02:27%20GMT	https://forums.kicksecure.com/t/boot-clock-randomization-log-inspection/639	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/boot-clock-randomization-log-inspection/639.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:05:33	23337/23337	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Oct%202024%2014:52:42%20GMT	https://forums.kicksecure.com/t/debian-to-kicksecure-double-swap/628	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/debian-to-kicksecure-double-swap/628.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:05:38	16691/16691	U-----	200	untouched ('OK')	text/html	date:Fri,%2018%20Oct%202024%2010:31:41%20GMT	https://forums.kicksecure.com/t/setcap-notice-when-upgrading/622	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/setcap-notice-when-upgrading/622.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:05:40	531/531	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/w/ec9cab/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/w/ec9cab/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
08:06:38	51552/51552	U-----	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2012:17:15%20GMT	https://forums.kicksecure.com/t/sudo-password-for-user/523	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/sudo-password-for-user/523.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:06:39	26345/26345	U-----	200	untouched ('OK')	text/html	date:Thu,%2017%20Oct%202024%2007:38:30%20GMT	https://forums.kicksecure.com/t/trying-to-source-bashrc-to-add-an-alias/620	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/trying-to-source-bashrc-to-add-an-alias/620.html	(from https://forums.kicksecure.com/c/support/6?page=6)
08:06:44	409/409	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/c/a88e4f/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/c/a88e4f/25.png	(from https://forums.kicksecure.com/c/support/6?page=6)
08:06:47	7080/7080	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:05:41%20GMT	https://forums.kicksecure.com/t/unable-to-route-kicksecure-vm-traffic-trough-whonix-gateway/932.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/unable-to-route-kicksecure-vm-traffic-trough-whonix-gateway/932.rss	(from https://forums.kicksecure.com/t/unable-to-route-kicksecure-vm-traffic-trough-whonix-gateway/932)
08:07:45	4901/4901	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:06:39%20GMT	https://forums.kicksecure.com/t/is-it-possible-to-download-and-sync-moneros-blockchain-on-usb-with-persistence/920.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/is-it-possible-to-download-and-sync-moneros-blockchain-on-usb-with-persistence/920.rss	(from https://forums.kicksecure.com/t/is-it-possible-to-download-and-sync-moneros-blockchain-on-usb-with-persistence/920)
08:07:45	607/607	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/b/eada6e/48.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/b/eada6e/48.png	(from https://forums.kicksecure.com/t/is-it-possible-to-download-and-sync-moneros-blockchain-on-usb-with-persistence/920)
08:07:48	18629/18629	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:07:46%20GMT	https://forums.kicksecure.com/t/adding-grub-live-to-ubuntu-host/894.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/adding-grub-live-to-ubuntu-host/894.rss	(from https://forums.kicksecure.com/t/adding-grub-live-to-ubuntu-host/894)
08:07:51	9156/9156	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:06:45%20GMT	https://forums.kicksecure.com/t/distribution-morphing-ubuntu-into-kicksecure-kicksecure-cli-host-for-ubuntu/914.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/distribution-morphing-ubuntu-into-kicksecure-kicksecure-cli-host-for-ubuntu/914.rss	(from https://forums.kicksecure.com/t/distribution-morphing-ubuntu-into-kicksecure-kicksecure-cli-host-for-ubuntu/914)
08:07:53	15245/15245	U-----	200	untouched ('OK')	text/html	date:Wed,%2022%20Jan%202025%2015:07:54%20GMT	https://forums.kicksecure.com/t/adding-grub-live-to-ubuntu-host/894/10	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/adding-grub-live-to-ubuntu-host/894/10.html	(from https://forums.kicksecure.com/t/distribution-morphing-ubuntu-into-kicksecure-kicksecure-cli-host-for-ubuntu/914)
08:08:52	4964/4964	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:07:45%20GMT	https://forums.kicksecure.com/t/prevent-specific-packages-from-being-installed/916.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/prevent-specific-packages-from-being-installed/916.rss	(from https://forums.kicksecure.com/t/prevent-specific-packages-from-being-installed/916)
08:08:54	978/978	U-----	200	untouched ('')	image/png	date:Wed,%2014%20Jan%202026%2011:47:22%20GMT	https://forums.kicksecure.com/images/emoji/twitter/heart_eyes.png?v=12	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/images/emoji/twitter/heart_eyese5bf.png	(from https://forums.kicksecure.com/t/adding-grub-live-to-ubuntu-host/894)
08:08:57	643/643	U-----	200	untouched ('')	image/png	date:Wed,%2014%20Jan%202026%2011:47:22%20GMT	https://forums.kicksecure.com/images/emoji/twitter/frowning.png?v=12	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/images/emoji/twitter/frowninge5bf.png	(from https://forums.kicksecure.com/t/adding-grub-live-to-ubuntu-host/894)
08:08:58	33964/33964	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:08:54%20GMT	https://forums.kicksecure.com/t/dns-nameserver-10-139-1-1/858.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/dns-nameserver-10-139-1-1/858.rss	(from https://forums.kicksecure.com/t/dns-nameserver-10-139-1-1/858)
08:08:59	1175/1175	U-----	200	untouched ('')	image/png	date:Wed,%2014%20Jan%202026%2011:47:22%20GMT	https://forums.kicksecure.com/images/emoji/twitter/star_struck.png?v=12	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/images/emoji/twitter/star_strucke5bf.png	(from https://forums.kicksecure.com/t/adding-grub-live-to-ubuntu-host/894)
08:09:58	6661/6661	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:08:52%20GMT	https://forums.kicksecure.com/t/how-to-go-out-of-hibernation/868.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-to-go-out-of-hibernation/868.rss	(from https://forums.kicksecure.com/t/how-to-go-out-of-hibernation/868)
08:10:02	494/494	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/u/e47774/48.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/u/e47774/48.png	(from https://forums.kicksecure.com/t/dns-nameserver-10-139-1-1/858)
08:10:04	6108/6108	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:08:58%20GMT	https://forums.kicksecure.com/t/how-to-change-swap-file-creator-settings/559.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-to-change-swap-file-creator-settings/559.rss	(from https://forums.kicksecure.com/t/how-to-change-swap-file-creator-settings/559)
08:10:05	5995/5995	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:08:59%20GMT	https://forums.kicksecure.com/t/impossible-to-start-evolution-app-since-the-last-update/601.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/impossible-to-start-evolution-app-since-the-last-update/601.rss	(from https://forums.kicksecure.com/t/impossible-to-start-evolution-app-since-the-last-update/601)
08:10:11	67639/67639	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:10:06%20GMT	https://forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592.rss	(from https://forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592)
08:11:04	332/332	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/j/a587f6/48.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/j/a587f6/48.png	(from https://forums.kicksecure.com/t/impossible-to-start-evolution-app-since-the-last-update/601)
08:11:09	17284/17284	U-----	200	untouched ('OK')	text/html	date:Wed,%2006%20Nov%202024%2017:15:01%20GMT	https://forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592/7	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592/7.html	(from https://forums.kicksecure.com/t/impossible-to-start-evolution-app-since-the-last-update/601)
08:11:11	10490/10490	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2008:10:05%20GMT	https://forums.kicksecure.com/t/apparmor-service-failed-at-boot/812.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/apparmor-service-failed-at-boot/812.rss	(from https://forums.kicksecure.com/t/apparmor-service-failed-at-boot/812)
08:11:17	29181/29181	U-----	200	untouched ('OK')	text/html	date:Sun,%2012%20Jan%202025%2017:29:13%20GMT	https://forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592?page=2	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/5924658.html	(from https://forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592)
08:12:10	15585/15585	U-----	200	untouched ('OK')	text/html	date:Thu,%2003%20Oct%202024%2002:02:16%20GMT	https://forums.kicksecure.com/t/cannot-run-some-appimage-apps-after-kicksecure-upate/594/2	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/cannot-run-some-appimage-apps-after-kicksecure-upate/594/2.html	(from https://forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592)
