date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:17:09	19901/19901	U-----	200	untouched ('OK')	text/html	date:Sat,%2026%20Jul%202025%2009:24:47%20GMT	https://forums.kicksecure.com/t/hardware-support-specifications-criteria/1180	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/hardware-support-specifications-criteria/1180.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:17:11	28968/28968	U-----	200	untouched ('OK')	text/html	date:Sat,%2026%20Jul%202025%2009:11:45%20GMT	https://forums.kicksecure.com/t/no-stupid-or-old-devices-support/1173	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/no-stupid-or-old-devices-support/1173.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:18:07	18460/18460	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2024%20May%202026%2003:17:01%20GMT	https://forums.kicksecure.com/tag/status_closed_declined	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/tag/status_closed_declined.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:18:08	25373/25373	U-----	200	untouched ('OK')	text/html	date:Sat,%2026%20Jul%202025%2009:12:17%20GMT	https://forums.kicksecure.com/t/support-only-worthy-architecture-cpu/1172	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/support-only-worthy-architecture-cpu/1172.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:18:15	26357/26357	U-----	200	untouched ('OK')	text/html	date:Fri,%2025%20Jul%202025%2015:04:02%20GMT	https://forums.kicksecure.com/t/proprietary-tyrant-competitors-and-project-values/1159	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/proprietary-tyrant-competitors-and-project-values/1159.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:18:17	16821/16821	U-----	200	untouched ('OK')	text/html	date:Thu,%2024%20Jul%202025%2020:00:57%20GMT	https://forums.kicksecure.com/t/app-per-vm-server-support-optional-preferable/1179	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/app-per-vm-server-support-optional-preferable/1179.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:19:13	17693/17693	U-----	200	untouched ('OK')	text/html	date:Thu,%2024%20Jul%202025%2018:32:21%20GMT	https://forums.kicksecure.com/t/app-per-vm-hypervisor-type/1168	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/app-per-vm-hypervisor-type/1168.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:19:14	18841/18841	U-----	200	untouched ('OK')	text/html	date:Thu,%2024%20Jul%202025%2016:48:00%20GMT	https://forums.kicksecure.com/t/package-system-policy-no-backward-nor-sideward-compatibility/1166	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/package-system-policy-no-backward-nor-sideward-compatibility/1166.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:19:21	19760/19760	U-----	200	untouched ('OK')	text/html	date:Thu,%2024%20Jul%202025%2016:24:24%20GMT	https://forums.kicksecure.com/t/vm-per-package-per-user-compartmentalization/1164	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/vm-per-package-per-user-compartmentalization/1164.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:19:24	22463/22463	U-----	200	untouched ('OK')	text/html	date:Thu,%2003%20Jul%202025%2023:08:12%20GMT	https://forums.kicksecure.com/t/set-mousepad-to-launch-in-new-windows-instead-of-tabs-by-default/1107	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/set-mousepad-to-launch-in-new-windows-instead-of-tabs-by-default/1107.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:20:19	30288/30288	U-----	200	untouched ('OK')	text/html	date:Thu,%2012%20Jun%202025%2004:59:15%20GMT	https://forums.kicksecure.com/t/argon2-pbkdf-setup-and-hardening-in-kicksecure/1079	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/argon2-pbkdf-setup-and-hardening-in-kicksecure/1079.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:20:20	468/468	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/b5a626/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/b5a626/25.png	(from https://forums.kicksecure.com/c/development/7?page=2)
05:20:27	37391/37391	U-----	200	untouched ('OK')	text/html	date:Tue,%2013%20May%202025%2010:09:50%20GMT	https://forums.kicksecure.com/t/scira-ai-instead-of-perplexity/1034	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/scira-ai-instead-of-perplexity/1034.html	(from https://forums.kicksecure.com/c/development/7?page=2)
05:20:29	422/422	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/r/7c8e57/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/r/7c8e57/25.png	(from https://forums.kicksecure.com/c/development/7?page=2)
05:21:25	7036/7036	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:20:19%20GMT	https://forums.kicksecure.com/t/3d-acceleration-for-kicksecure-vms/1393.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/3d-acceleration-for-kicksecure-vms/1393.rss	(from https://forums.kicksecure.com/t/3d-acceleration-for-kicksecure-vms/1393)
05:21:27	5062/5062	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:20:20%20GMT	https://forums.kicksecure.com/t/creating-new-user-will-not-be-shown-into-boot-menu/1385.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/creating-new-user-will-not-be-shown-into-boot-menu/1385.rss	(from https://forums.kicksecure.com/t/creating-new-user-will-not-be-shown-into-boot-menu/1385)
05:21:34	4295/4295	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:20:28%20GMT	https://forums.kicksecure.com/t/not-passing-any-info-from-user-to-sysmaint-networkmanager-polkit/1384.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/not-passing-any-info-from-user-to-sysmaint-networkmanager-polkit/1384.rss	(from https://forums.kicksecure.com/t/not-passing-any-info-from-user-to-sysmaint-networkmanager-polkit/1384)
05:21:36	17910/17910	U-----	200	untouched ('OK')	text/html	date:Sat,%2030%20Aug%202025%2000:54:49%20GMT	https://forums.kicksecure.com/t/rollback-to-older-version-if-available/1178/2	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/rollback-to-older-version-if-available/1178/2.html	(from https://forums.kicksecure.com/t/use-btrfs-as-the-default-journaling-file-system/626)
05:22:31	45940/45940	U-----	200	untouched ('')	image/png	date:Thu,%2030%20Oct%202025%2015:01:27%20GMT	https://forums.kicksecure.com/uploads/default/original/1X/805048c07ea5c2d77294f7a1a4c76763b3d7e7ef.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/original/1X/805048c07ea5c2d77294f7a1a4c76763b3d7e7ef.png	(from https://forums.kicksecure.com/t/use-btrfs-as-the-default-journaling-file-system/626)
05:22:32	34994/34994	U-----	200	untouched ('')	image/png	date:Thu,%2030%20Oct%202025%2015:02:34%20GMT	https://forums.kicksecure.com/uploads/default/optimized/1X/805048c07ea5c2d77294f7a1a4c76763b3d7e7ef_2_690x335.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/optimized/1X/805048c07ea5c2d77294f7a1a4c76763b3d7e7ef_2_690x335.png	(from https://forums.kicksecure.com/t/use-btrfs-as-the-default-journaling-file-system/626)
05:22:40	8074/8074	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:21:34%20GMT	https://forums.kicksecure.com/t/load-kicksecure-into-ram/1370.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/load-kicksecure-into-ram/1370.rss	(from https://forums.kicksecure.com/t/load-kicksecure-into-ram/1370)
05:22:42	19877/19877	U-----	200	untouched ('OK')	text/html	date:Sun,%2008%20Feb%202026%2010:18:38%20GMT	https://forums.kicksecure.com/t/how-to-run-iso-live-mode-from-ram/1542/5	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-to-run-iso-live-mode-from-ram/1542/5.html	(from https://forums.kicksecure.com/t/load-kicksecure-into-ram/1370)
05:23:37	19600/19600	U-----	200	untouched ('OK')	text/html	date:Mon,%2022%20Dec%202025%2010:33:16%20GMT	https://forums.kicksecure.com/t/unplugging-external-drive-should-trigger-a-shutdown/994/34	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/unplugging-external-drive-should-trigger-a-shutdown/994/34.html	(from https://forums.kicksecure.com/t/load-kicksecure-into-ram/1370)
05:23:38	22154/22154	U-----	200	untouched ('OK')	text/html	date:Mon,%2022%20Dec%202025%2010:32:16%20GMT	https://forums.kicksecure.com/t/grub-live-vs-toram/1391/3	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/grub-live-vs-toram/1391/3.html	(from https://forums.kicksecure.com/t/load-kicksecure-into-ram/1370)
05:23:40	15851/15851	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:23:38%20GMT	https://forums.kicksecure.com/t/make-the-taskbar-on-the-bottom-not-at-the-top/1338.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/make-the-taskbar-on-the-bottom-not-at-the-top/1338.rss	(from https://forums.kicksecure.com/t/make-the-taskbar-on-the-bottom-not-at-the-top/1338)
05:23:41	31468/31468	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:23:39%20GMT	https://forums.kicksecure.com/t/power-management-for-physical-hardware-in-kicksecure-18/1344.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/power-management-for-physical-hardware-in-kicksecure-18/1344.rss	(from https://forums.kicksecure.com/t/power-management-for-physical-hardware-in-kicksecure-18/1344)
05:23:46	514/514	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/e/bbce88/48.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/e/bbce88/48.png	(from https://forums.kicksecure.com/t/load-kicksecure-into-ram/1370)
05:23:48	4665/4665	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:22:42%20GMT	https://forums.kicksecure.com/t/sudo-sgdisk-v-dev-sda-caution-partition-3-doesnt-end-on-a-2048-sector-boundary-this-may-result-in-problems-with-some-disk-encryption-tools/1363.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/sudo-sgdisk-v-dev-sda-caution-partition-3-doesnt-end-on-a-2048-sector-boundary-this-may-result-in-problems-with-some-disk-encryption-tools/1363.rss	(from https://forums.kicksecure.com/t/sudo-sgdisk-v-dev-sda-caution-partition-3-doesnt-end-on-a-2048-sector-boundary-this-may-result-in-problems-with-some-disk-encryption-tools/1363)
05:24:45	131642/131642	U-----	200	untouched ('')	image/png	date:Fri,%2031%20Oct%202025%2021:28:33%20GMT	https://forums.kicksecure.com/uploads/default/original/1X/d9fbf60da81a866fe3d4e66001491e061c3857cd.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/original/1X/d9fbf60da81a866fe3d4e66001491e061c3857cd.png	(from https://forums.kicksecure.com/t/power-management-for-physical-hardware-in-kicksecure-18/1344)
05:24:46	33250/33250	U-----	200	untouched ('')	image/png	date:Fri,%2031%20Oct%202025%2022:34:26%20GMT	https://forums.kicksecure.com/uploads/default/optimized/1X/d9fbf60da81a866fe3d4e66001491e061c3857cd_2_568x500.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/optimized/1X/d9fbf60da81a866fe3d4e66001491e061c3857cd_2_568x500.png	(from https://forums.kicksecure.com/t/power-management-for-physical-hardware-in-kicksecure-18/1344)
05:24:47	15058/15058	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:24:46%20GMT	https://forums.kicksecure.com/t/poll-should-the-whisker-menu-be-changed-aesthetics/917.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/poll-should-the-whisker-menu-be-changed-aesthetics/917.rss	(from https://forums.kicksecure.com/t/poll-should-the-whisker-menu-be-changed-aesthetics/917)
05:24:52	7656/7656	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:23:47%20GMT	https://forums.kicksecure.com/t/onionize-the-repositories/1181.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/onionize-the-repositories/1181.rss	(from https://forums.kicksecure.com/t/onionize-the-repositories/1181)
05:24:54	1319/1319	U-----	200	untouched ('')	image/png	date:Mon,%2009%20Feb%202026%2013:07:26%20GMT	https://forums.kicksecure.com/images/emoji/twitter/onion.png?v=14	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/images/emoji/twitter/onionae24.png	(from https://forums.kicksecure.com/t/onionize-the-repositories/1181)
05:24:57	51042/51042	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:24:54%20GMT	https://forums.kicksecure.com/t/dracut-compression-research/1131.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/dracut-compression-research/1131.rss	(from https://forums.kicksecure.com/t/dracut-compression-research/1131)
05:25:52	650/650	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/bcef8e/48.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/bcef8e/48.png	(from https://forums.kicksecure.com/t/poll-should-the-whisker-menu-be-changed-aesthetics/917)
05:25:53	376/376	U-----	200	untouched ('')	image/png	date:Mon,%2009%20Feb%202026%2013:07:27%20GMT	https://forums.kicksecure.com/images/emoji/twitter/sunglasses.png?v=12	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/images/emoji/twitter/sunglassese5bf.png	(from https://forums.kicksecure.com/t/poll-should-the-whisker-menu-be-changed-aesthetics/917)
05:25:59	27103/27103	U-----	200	untouched ('OK')	text/html	date:Sat,%2016%20Aug%202025%2018:06:27%20GMT	https://forums.kicksecure.com/t/kicksecure-distro-specific-keyboard-shortcuts/1147/1	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-distro-specific-keyboard-shortcuts/1147/1.html	(from https://forums.kicksecure.com/t/poll-should-the-whisker-menu-be-changed-aesthetics/917)
05:26:03	18269/18269	U-----	200	untouched ('')	image/png	date:Tue,%2008%20Jul%202025%2000:08:03%20GMT	https://forums.kicksecure.com/uploads/default/original/1X/e92324d818d85c5e818003116c0999d6539ad7a6.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/original/1X/e92324d818d85c5e818003116c0999d6539ad7a6.png	(from https://forums.kicksecure.com/t/dracut-compression-research/1131)
05:26:58	20145/20145	U-----	200	untouched ('')	image/png	date:Tue,%2008%20Jul%202025%2000:08:11%20GMT	https://forums.kicksecure.com/uploads/default/original/1X/2bd2414d9be6f209da5f48a7de40331332b64632.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/original/1X/2bd2414d9be6f209da5f48a7de40331332b64632.png	(from https://forums.kicksecure.com/t/dracut-compression-research/1131)
05:27:00	5915/5915	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:25:54%20GMT	https://forums.kicksecure.com/t/disabling-ebpf-functionality-completely-for-container-software/1287.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/disabling-ebpf-functionality-completely-for-container-software/1287.rss	(from https://forums.kicksecure.com/t/disabling-ebpf-functionality-completely-for-container-software/1287)
05:27:02	22524/22524	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:26:59%20GMT	https://forums.kicksecure.com/t/panel-items-missing-feedback/1108.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/panel-items-missing-feedback/1108.rss	(from https://forums.kicksecure.com/t/panel-items-missing-feedback/1108)
05:27:05	12964/12964	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:25:59%20GMT	https://forums.kicksecure.com/t/consider-installing-systemd-oomd-by-default/223.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/consider-installing-systemd-oomd-by-default/223.rss	(from https://forums.kicksecure.com/t/consider-installing-systemd-oomd-by-default/223)
05:27:09	10425/10425	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:26:03%20GMT	https://forums.kicksecure.com/t/meta-packages-kicksecure-desktop-versus-kicksecure-server/415.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/meta-packages-kicksecure-desktop-versus-kicksecure-server/415.rss	(from https://forums.kicksecure.com/t/meta-packages-kicksecure-desktop-versus-kicksecure-server/415)
05:27:12	19432/19432	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:27:10%20GMT	https://forums.kicksecure.com/t/unsupported-multi-dual-boot-developers-only-discussion/1249.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/unsupported-multi-dual-boot-developers-only-discussion/1249.rss	(from https://forums.kicksecure.com/t/unsupported-multi-dual-boot-developers-only-discussion/1249)
05:28:06	19546/19546	U-----	200	untouched ('OK')	text/html	date:Fri,%2008%20May%202026%2004:51:40%20GMT	https://forums.kicksecure.com/t/separate-some-user-applications-from-the-operating-system/1120/12	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/separate-some-user-applications-from-the-operating-system/1120/12.html	(from https://forums.kicksecure.com/t/panel-items-missing-feedback/1108)
05:28:09	12426/12426	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:27:02%20GMT	https://forums.kicksecure.com/t/consider-firewall-by-default/57.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/consider-firewall-by-default/57.rss	(from https://forums.kicksecure.com/t/consider-firewall-by-default/57)
05:28:12	4084/4084	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:27:05%20GMT	https://forums.kicksecure.com/t/rollback-to-older-version-if-available/1178.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/rollback-to-older-version-if-available/1178.rss	(from https://forums.kicksecure.com/t/rollback-to-older-version-if-available/1178)
05:28:17	20956/20956	U-----	200	untouched ('OK')	text/html	date:Sat,%2013%20Dec%202025%2006:26:02%20GMT	https://forums.kicksecure.com/t/transfer-kicksecure-to-another-computer-cant-see-grub/1382/4	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/transfer-kicksecure-to-another-computer-cant-see-grub/1382/4.html	(from https://forums.kicksecure.com/t/unsupported-multi-dual-boot-developers-only-discussion/1249)
05:29:12	5954/5954	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:28:06%20GMT	https://forums.kicksecure.com/t/networkmanager-disable-automatic-connection-to-wired-networks/1260.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/networkmanager-disable-automatic-connection-to-wired-networks/1260.rss	(from https://forums.kicksecure.com/t/networkmanager-disable-automatic-connection-to-wired-networks/1260)
05:29:15	27382/27382	U-----	200	untouched ('OK')	text/html	date:Fri,%2029%20Aug%202025%2004:54:27%20GMT	https://forums.kicksecure.com/t/usbguard-what-should-we-allow-or-disallow-by-default/1248/7	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/usbguard-what-should-we-allow-or-disallow-by-default/1248/7.html	(from https://forums.kicksecure.com/t/networkmanager-disable-automatic-connection-to-wired-networks/1260)
05:29:18	2392/2392	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:28:12%20GMT	https://forums.kicksecure.com/t/protecting-the-kernel-command-line/1251.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/protecting-the-kernel-command-line/1251.rss	(from https://forums.kicksecure.com/t/protecting-the-kernel-command-line/1251)
05:29:24	21003/21003	U-----	200	untouched ('OK')	text/html	date:Wed,%2027%20Aug%202025%2018:19:13%20GMT	https://forums.kicksecure.com/t/unsupported-multi-dual-boot-developers-only-discussion/1249/5	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/unsupported-multi-dual-boot-developers-only-discussion/1249/5.html	(from https://forums.kicksecure.com/t/protecting-the-kernel-command-line/1251)
05:30:19	4435/4435	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:29:13%20GMT	https://forums.kicksecure.com/t/packages-source-for-app-per-vm/1167.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/packages-source-for-app-per-vm/1167.rss	(from https://forums.kicksecure.com/t/packages-source-for-app-per-vm/1167)
05:30:22	9701/9701	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:29:16%20GMT	https://forums.kicksecure.com/t/kicksecure-distro-specific-keyboard-shortcuts/1147.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-distro-specific-keyboard-shortcuts/1147.rss	(from https://forums.kicksecure.com/t/kicksecure-distro-specific-keyboard-shortcuts/1147)
05:30:22	17641/17641	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:30:20%20GMT	https://forums.kicksecure.com/t/kicksecure-firewall/378.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-firewall/378.rss	(from https://forums.kicksecure.com/t/kicksecure-firewall/378)
05:30:24	19303/19303	U-----	200	untouched ('OK')	text/html	date:Mon,%2020%20Oct%202025%2014:25:28%20GMT	https://forums.kicksecure.com/t/poll-should-the-whisker-menu-be-changed-aesthetics/917/5	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/poll-should-the-whisker-menu-be-changed-aesthetics/917/5.html	(from https://forums.kicksecure.com/t/kicksecure-distro-specific-keyboard-shortcuts/1147)
05:30:30	18654/18654	U-----	200	untouched ('OK')	text/html	date:Fri,%2008%20Aug%202025%2000:14:44%20GMT	https://forums.kicksecure.com/t/ctrl-alt-del-three-finger-salute-action/1197/5	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/ctrl-alt-del-three-finger-salute-action/1197/5.html	(from https://forums.kicksecure.com/t/kicksecure-distro-specific-keyboard-shortcuts/1147)
05:31:28	17961/17961	U-----	200	untouched ('OK')	text/html	date:Fri,%2016%20Feb%202024%2007:10:09%20GMT	https://forums.kicksecure.com/t/how-do-i-install-kicksecure-without-installing-or-using-anything-tor-related/316/3	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-do-i-install-kicksecure-without-installing-or-using-anything-tor-related/316/3.html	(from https://forums.kicksecure.com/t/kicksecure-firewall/378)
05:31:28	19436/19436	U-----	200	untouched ('OK')	text/html	date:Sun,%2030%20Nov%202025%2016:27:42%20GMT	https://forums.kicksecure.com/t/how-can-i-prevent-any-automatic-unsolicited-network-connections/1337/2	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-can-i-prevent-any-automatic-unsolicited-network-connections/1337/2.html	(from https://forums.kicksecure.com/t/kicksecure-firewall/378)
05:31:30	20187/20187	U-----	200	untouched ('OK')	text/html	date:Sat,%2016%20Aug%202025%2014:14:06%20GMT	https://forums.kicksecure.com/t/avoid-clearnet-traffic-in-kicksecure/1055/4	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/avoid-clearnet-traffic-in-kicksecure/1055/4.html	(from https://forums.kicksecure.com/t/kicksecure-firewall/378)
05:31:36	21311/21311	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20May%202025%2023:55:11%20GMT	https://forums.kicksecure.com/t/outbound-traffic-security-kicksecure-and-qubes/1059/6	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/outbound-traffic-security-kicksecure-and-qubes/1059/6.html	(from https://forums.kicksecure.com/t/kicksecure-firewall/378)
05:31:41	70307/70307	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:31:36%20GMT	https://forums.kicksecure.com/t/rolling-vs-stable-release-brainstorming/1139.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/rolling-vs-stable-release-brainstorming/1139.rss	(from https://forums.kicksecure.com/t/rolling-vs-stable-release-brainstorming/1139)
05:32:34	23931/23931	U-----	200	untouched ('OK')	text/html	date:Thu,%2005%20Dec%202024%2012:08:47%20GMT	https://forums.kicksecure.com/t/24gb-of-disk-taken-by-fresh-install-bookworm-distromorph-other-notes/731/2	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/24gb-of-disk-taken-by-fresh-install-bookworm-distromorph-other-notes/731/2.html	(from https://forums.kicksecure.com/t/kicksecure-firewall/378)
05:32:34	19517/19517	U-----	200	untouched ('OK')	text/html	date:Sat,%2001%20Nov%202025%2017:33:31%20GMT	https://forums.kicksecure.com/t/my-firefox-snowflake-extension-seems-not-to-work/1342/2	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/my-firefox-snowflake-extension-seems-not-to-work/1342/2.html	(from https://forums.kicksecure.com/t/kicksecure-firewall/378)
05:32:36	19542/19542	U-----	200	untouched ('OK')	text/html	date:Sat,%2016%20Aug%202025%2014:14:06%20GMT	https://forums.kicksecure.com/t/avoid-clearnet-traffic-in-kicksecure/1055/2	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/avoid-clearnet-traffic-in-kicksecure/1055/2.html	(from https://forums.kicksecure.com/t/kicksecure-firewall/378)
05:32:47	27248/27248	U-----	200	untouched ('OK')	text/html	date:Fri,%2008%20Aug%202025%2022:33:22%20GMT	https://forums.kicksecure.com/t/rolling-vs-stable-release-brainstorming/1139?page=2	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/rolling-vs-stable-release-brainstorming/11394658.html	(from https://forums.kicksecure.com/t/rolling-vs-stable-release-brainstorming/1139)
05:33:40	30328/30328	U-----	200	untouched ('OK')	text/html	date:Sat,%2026%20Jul%202025%2012:26:44%20GMT	https://forums.kicksecure.com/t/secure-and-trustless-trust-minimal-package-policy/1157/2	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/secure-and-trustless-trust-minimal-package-policy/1157/2.html	(from https://forums.kicksecure.com/t/rolling-vs-stable-release-brainstorming/1139)
05:33:41	6289/6289	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2003:32:35%20GMT	https://forums.kicksecure.com/t/apt-suggestsimportant/667.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/apt-suggestsimportant/667.rss	(from https://forums.kicksecure.com/t/apt-suggestsimportant/667)
05:33:42	18590/18590	U-----	200	untouched ('OK')	text/html	date:Thu,%2021%20May%202026%2020:24:50%20GMT	https://forums.kicksecure.com/t/metapackages-tweak-suggestions/663/3	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/metapackages-tweak-suggestions/663/3.html	(from https://forums.kicksecure.com/t/apt-suggestsimportant/667)
